-6.227919459342956543e-01
-6.227919459342956543e-01
-7.880852222442626953e-01
-7.880852222442626953e-01
-9.358010888099670410e-01
-9.358010888099670410e-01
-8.751719594001770020e-01
-8.751719594001770020e-01
-9.132922887802124023e-01
-9.132922887802124023e-01
-9.084300398826599121e-01
-9.084300398826599121e-01
-8.322504162788391113e-01
-8.322504162788391113e-01
-7.494738698005676270e-01
-7.494738698005676270e-01
-6.227919459342956543e-01
-6.227919459342956543e-01
-7.880852222442626953e-01
-7.880852222442626953e-01
-9.358010888099670410e-01
-9.358010888099670410e-01
-8.751719594001770020e-01
-8.751719594001770020e-01
-9.132922887802124023e-01
-9.132922887802124023e-01
-9.084300398826599121e-01
-9.084300398826599121e-01
-8.322504162788391113e-01
-8.322504162788391113e-01
-7.494738698005676270e-01
-7.494738698005676270e-01
-7.799062132835388184e-01
-7.799062132835388184e-01
-5.578773021697998047e-01
-5.578773021697998047e-01
-8.388777375221252441e-01
-8.388777375221252441e-01
-8.753098249435424805e-01
-8.753098249435424805e-01
-7.070331573486328125e-01
-7.070331573486328125e-01
-9.010256528854370117e-01
-9.010256528854370117e-01
-7.601891756057739258e-01
-7.601891756057739258e-01
-7.150803804397583008e-01
-7.150803804397583008e-01
-7.799062132835388184e-01
-7.799062132835388184e-01
-5.578773021697998047e-01
-5.578773021697998047e-01
-8.388777375221252441e-01
-8.388777375221252441e-01
-8.753098249435424805e-01
-8.753098249435424805e-01
-7.070331573486328125e-01
-7.070331573486328125e-01
-9.010256528854370117e-01
-9.010256528854370117e-01
-7.601891756057739258e-01
-7.601891756057739258e-01
-7.150803804397583008e-01
-7.150803804397583008e-01
-7.166625261306762695e-01
-7.166625261306762695e-01
-8.150691986083984375e-01
-8.150691986083984375e-01
-1.319821029901504517e-01
-1.319821029901504517e-01
-7.165409922599792480e-01
-7.165409922599792480e-01
-5.149620175361633301e-01
-5.149620175361633301e-01
1.589846014976501465e-01
1.589846014976501465e-01
-9.127725958824157715e-01
-9.127725958824157715e-01
-7.647856473922729492e-01
-7.647856473922729492e-01
-7.166625261306762695e-01
-7.166625261306762695e-01
-8.150691986083984375e-01
-8.150691986083984375e-01
-1.319821029901504517e-01
-1.319821029901504517e-01
-7.165409922599792480e-01
-7.165409922599792480e-01
-5.149620175361633301e-01
-5.149620175361633301e-01
1.589846014976501465e-01
1.589846014976501465e-01
-9.127725958824157715e-01
-9.127725958824157715e-01
-7.647856473922729492e-01
-7.647856473922729492e-01
-8.429127931594848633e-01
-8.429127931594848633e-01
-9.215416908264160156e-01
-9.215416908264160156e-01
-9.168689846992492676e-01
-9.168689846992492676e-01
-8.589119911193847656e-01
-8.589119911193847656e-01
-9.177582263946533203e-01
-9.177582263946533203e-01
-1.005149364471435547e+00
-1.005149364471435547e+00
-9.524164199829101562e-01
-9.524164199829101562e-01
-8.709580302238464355e-01
-8.709580302238464355e-01
-8.429127931594848633e-01
-8.429127931594848633e-01
-9.215416908264160156e-01
-9.215416908264160156e-01
-9.168689846992492676e-01
-9.168689846992492676e-01
-8.589119911193847656e-01
-8.589119911193847656e-01
-9.177582263946533203e-01
-9.177582263946533203e-01
-1.005149364471435547e+00
-1.005149364471435547e+00
-9.524164199829101562e-01
-9.524164199829101562e-01
-8.709580302238464355e-01
-8.709580302238464355e-01
-8.417704105377197266e-01
-8.417704105377197266e-01
-9.943955540657043457e-01
-9.943955540657043457e-01
-9.894310235977172852e-01
-9.894310235977172852e-01
-9.861001372337341309e-01
-9.861001372337341309e-01
-1.002068161964416504e+00
-1.002068161964416504e+00
-1.014694929122924805e+00
-1.014694929122924805e+00
-9.662646651268005371e-01
-9.662646651268005371e-01
-8.028477430343627930e-01
-8.028477430343627930e-01
-8.417704105377197266e-01
-8.417704105377197266e-01
-9.943955540657043457e-01
-9.943955540657043457e-01
-9.894310235977172852e-01
-9.894310235977172852e-01
-9.861001372337341309e-01
-9.861001372337341309e-01
-1.002068161964416504e+00
-1.002068161964416504e+00
-1.014694929122924805e+00
-1.014694929122924805e+00
-9.662646651268005371e-01
-9.662646651268005371e-01
-8.028477430343627930e-01
-8.028477430343627930e-01
-5.266600847244262695e-01
-5.266600847244262695e-01
-9.896246790885925293e-01
-9.896246790885925293e-01
-1.021934390068054199e+00
-1.021934390068054199e+00
-1.007521748542785645e+00
-1.007521748542785645e+00
-1.027952551841735840e+00
-1.027952551841735840e+00
-1.005484700202941895e+00
-1.005484700202941895e+00
-9.681619405746459961e-01
-9.681619405746459961e-01
-3.074608445167541504e-01
-3.074608445167541504e-01
-5.266600847244262695e-01
-5.266600847244262695e-01
-9.896246790885925293e-01
-9.896246790885925293e-01
-1.021934390068054199e+00
-1.021934390068054199e+00
-1.007521748542785645e+00
-1.007521748542785645e+00
-1.027952551841735840e+00
-1.027952551841735840e+00
-1.005484700202941895e+00
-1.005484700202941895e+00
-9.681619405746459961e-01
-9.681619405746459961e-01
-3.074608445167541504e-01
-3.074608445167541504e-01
-5.772235393524169922e-01
-5.772235393524169922e-01
-9.862837195396423340e-01
-9.862837195396423340e-01
-1.025952219963073730e+00
-1.025952219963073730e+00
-1.040054559707641602e+00
-1.040054559707641602e+00
-1.004385113716125488e+00
-1.004385113716125488e+00
-1.001381278038024902e+00
-1.001381278038024902e+00
-9.919809103012084961e-01
-9.919809103012084961e-01
-3.996304571628570557e-01
-3.996304571628570557e-01
-5.772235393524169922e-01
-5.772235393524169922e-01
-9.862837195396423340e-01
-9.862837195396423340e-01
-1.025952219963073730e+00
-1.025952219963073730e+00
-1.040054559707641602e+00
-1.040054559707641602e+00
-1.004385113716125488e+00
-1.004385113716125488e+00
-1.001381278038024902e+00
-1.001381278038024902e+00
-9.919809103012084961e-01
-9.919809103012084961e-01
-3.996304571628570557e-01
-3.996304571628570557e-01
-8.321078419685363770e-01
-8.321078419685363770e-01
-9.652153849601745605e-01
-9.652153849601745605e-01
-8.829166293144226074e-01
-8.829166293144226074e-01
-9.809677600860595703e-01
-9.809677600860595703e-01
-9.605818986892700195e-01
-9.605818986892700195e-01
-6.623308062553405762e-01
-6.623308062553405762e-01
-9.310510754585266113e-01
-9.310510754585266113e-01
-7.871046066284179688e-01
-7.871046066284179688e-01
-8.321078419685363770e-01
-8.321078419685363770e-01
-9.652153849601745605e-01
-9.652153849601745605e-01
-8.829166293144226074e-01
-8.829166293144226074e-01
-9.809677600860595703e-01
-9.809677600860595703e-01
-9.605818986892700195e-01
-9.605818986892700195e-01
-6.623308062553405762e-01
-6.623308062553405762e-01
-9.310510754585266113e-01
-9.310510754585266113e-01
-7.871046066284179688e-01
-7.871046066284179688e-01
